,0,1,2,3,4,5,6,7,8,9,10,11,12,13
11275,0.197788445899,,,,0.104396540629,,0.118536983008,,0.139779535388,0.28954857424,,,0.139367871325,
11276,0.172382520998,,,,0.0293267210466,0.419128399062,,,,0.141042084722,,,0.137066956041,0.0867674903702
11277,,0.176318248032,,,,0.553114555275,,0.24034719133,,,,,,
11278,0.176266994807,,,0.180591117486,,,,0.2083333586,0.0444508530223,0.371990205837,,,,
11279,,0.208393894602,,,0.582628463621,0.160407373124,,,0.0307130660051,,,,,
11280,,,,,0.0115462986981,0.0100369985787,0.113156622405,,,,0.0992405357042,0.692969640108,0.0277249619512,0.0340817097907
11281,,,,0.954809031124,0.0261433281986,,,,,,,,,
11282,0.0347598492542,,,0.0456309228189,0.0182236040277,,0.233997352661,,,,0.24715705439,0.312421967249,0.101480105302,
11283,0.558889369208,0.0224928708493,,,,,0.346337918906,,,,,0.0194224488749,,0.0461609339373
11284,,0.106433714922,,,,0.171562170765,0.075611415402,0.318632968259,,,,0.318305909407,,
11285,,0.16475085785,0.149528373008,,0.0353003571108,,0.399852019991,0.0185758444278,0.025288838382,,,0.0982159118906,0.0608836892141,0.0399835182912
11286,,,0.492258171511,,,0.249849338898,,,,,,,0.227672573697,
11287,,,,,,,,0.466143333135,,0.325565574605,,0.196386288267,,
11288,,,0.0135257590153,,0.519518937739,0.0470240789509,,0.111533130795,0.0712136561991,,,,0.231582183691,
11289,,,,,,0.691241654664,,0.283548170371,,,,,,
11290,,,,,0.110481530303,,,0.22243994457,0.0766448163831,,,0.567807112369,,0.0148813035874
11291,,,,0.951127698488,,,,,,,,,,
11292,,0.0341995418312,,,,,0.0156158862719,0.502121291089,0.0648803935858,,0.0422629436983,0.330961978884,,
11293,0.0766308947496,0.0450596309668,0.108492942282,,,,0.488470465908,,,,0.0784476614622,0.0627412428972,0.088169584478,0.0471174375791
11294,0.959650917502,,,,,0.0235423020444,,,,,,,,
11295,,,,,,,0.0678342567589,,,,0.0237933295537,0.903270359932,,
11296,,0.0305852483966,0.0160296857927,,,,0.143231340539,,,,0.0288087446681,0.144877478563,0.631783641055,
11297,0.0281214422843,0.0894656923644,,,,,0.0657298613993,0.0751001876329,,,,,0.724887365778,0.0106163916013
11298,,,,,0.129200575214,0.79179869716,,,,0.0528102044273,,,,
11299,0.0140625810927,0.0576404816779,,0.0197613801235,,,0.218536513545,,,,0.0180746334946,0.187818557647,,0.470559416768
11300,0.162051206231,0.0725280059613,,,,,0.49391824328,,,0.019240062369,0.0961990885344,0.0866716421163,0.0518147191817,
11301,,,,0.0264208169766,,0.24856405517,,0.0758089031711,0.0843571832854,0.365805546115,0.185106172594,,,
11302,,0.0405648041964,,,0.069131147263,0.497986324757,0.301156401988,0.083224783318,,,,,,
11303,,,,0.14360741531,0.341229398698,0.0890362830606,,,0.0653212927022,,,,,0.33158475041
11304,0.0340191824801,,,,0.0125307286921,,0.268763099698,0.0359043722498,,0.0466365906824,,0.139425951223,0.331444439601,0.120685574831
11305,,0.207953137525,,,0.56134691121,0.197961760184,,,,,,,,
11306,,0.0992104306208,0.219075832955,,,0.0441795170071,,0.36187470826,,,,0.261373756027,,
11307,,,,,,,0.109371179209,,,,0.0266478376729,0.0867636691549,0.701446408665,0.0692111175093
11308,,,,0.85164853678,,0.0824173924018,,,,,,,,
11309,0.0512220506628,,,,,,0.392941988172,,,,,0.409559592962,0.127866107659,
11310,0.0170116760382,,0.0111647281111,,0.0674879288321,0.0130555370959,0.142958681618,0.0131631158807,0.0540307045128,0.0151468661407,,0.260646712522,0.391446435536,
11311,0.10833820911,0.096884746969,,,,,0.282298238486,0.0909110731386,,0.0132607940272,0.128152540357,0.18582230827,0.0243409385972,0.0668023685742
11312,0.402826918856,,,0.0807034507964,,,0.266960484484,0.0386139798461,0.0219915251257,,,,0.175911892898,
11313,0.0346828214655,0.0691244211315,0.0102553849065,,,,0.495166626866,0.039527648948,,,0.346946621054,,,
11314,0.378889095255,,,,,,,0.238605654161,,0.212738643711,,,,0.140004562001
11315,0.0738017458143,,,,0.0724024381261,,,,0.0722200538074,0.0383043743828,0.0801556491167,,0.287489823697,0.369601784484
11316,,,,,,,,0.145299261609,,0.624600219912,,0.0680584919715,,0.135586878063
11317,0.0112145885225,,,,,,0.0581147646852,0.0516782621417,,,,0.855064268825,,0.0104770586837
11318,,0.0515091613494,,,0.413893073031,0.207857949626,0.0202908989139,0.253827610754,,,,,0.0261725485647,0.0188729655033
11319,0.0224128361306,0.0470900785361,,0.0279700945081,,,,0.267523556815,0.0320801011573,,,0.596502764143,,
11320,,,,,0.441556052666,,,,0.396632652178,,,,,0.146701353315
11321,,,,,,,,0.0799060010186,0.321707381951,0.354598838348,,0.0611499056524,0.170275202817,
11322,,,,,0.852601123931,,,,,,,,,0.117842136279
11323,0.782981041766,0.114734127537,,,,0.0313106420418,,,,,,,0.0554462047643,
11324,,,,0.915584158767,,,,,,,,,,
11325,,,,,0.255260440258,,,0.0397064473868,0.435823080716,,,,,0.244579403385
11326,,,,,,0.223384854202,0.358533196177,0.0620866535599,,,,,,0.320280806339
11327,,,,0.0766189318372,0.154778502871,,,,,,,,,0.716221515158
11328,0.127250979586,,,,,0.227606472166,,0.199349933817,0.0355236255042,,0.0628955601616,0.33308765358,,
11329,,,,,0.848225464793,0.124124670332,,,,,,,,
11330,0.0846959400404,,,,0.307261507807,,,0.483807143507,0.102590276364,,,,,
11331,,,,,,0.277913994868,,0.0465669628241,0.218046359093,0.317556897921,,,,0.127553095295
11332,,,,,,,0.29253390426,,,0.0574200930074,,0.0789501869728,0.555567779179,
11333,0.1127572583,0.211135182535,,,,0.0337729917912,0.309134958824,0.0807839306968,,,,,0.244587850535,
11334,0.0744062463037,0.0623628191034,,,,,0.153961579657,,,,,,0.699616813868,
11335,,0.246892209368,,,,0.281190443605,,,,0.0643273276319,,,,0.365573099535
11336,0.183271526381,0.13078492164,,,,,0.484675576624,,0.087381710056,,0.0108492552878,0.02397389044,0.0624162478116,
11337,0.233033806308,0.238955800248,,0.50181981777,,,,,,,,,,
11338,0.551586133956,,,,,0.0538319418961,0.218731523611,,,,0.114897546459,,0.0472749875788,
11339,0.141594644399,,0.0297677165363,0.220524919082,0.0373150372332,,0.160594421162,,0.238937520994,,,,0.162644994095,
11340,,0.0514937925403,,0.831939603912,,,,0.0396965924006,0.0633928970188,,,,,
11341,,,0.0137005873389,0.0189242699193,,,0.206491253886,0.0596982744499,,0.0480563398343,0.048978433836,0.598336825338,,
11342,0.19027142146,,,0.0881314209897,,0.0855982127101,,0.0632983927626,0.0356316963462,0.143510969049,,0.277465989708,0.104813629445,
11343,,,,,,,,,,,,0.203905957063,0.729749930123,0.049263314796
11344,,,,,,0.190571864533,0.0477617598027,0.0899553362838,0.0193201540017,0.214222287322,0.212102973658,0.0235658717007,0.196708227511,
11345,,,,0.0647916250723,,0.461364985081,,,0.0768143859063,0.345321891646,0.0393444305119,,,
11346,,,,,,,,,,,,0.11820192286,0.8038970411,0.0714075030987
11347,,,,0.974903417283,,,,,,,,,,
11348,,,0.981428523103,,,,,,,,,,,
11349,,,,,,,0.0452556091409,,,,,0.943755349139,,
11350,,,,,0.248200882192,0.0985455053712,,0.131797787974,,0.506574820657,,,,
11351,,,,,0.293430078479,0.252731793686,,,,,,,,0.418123724333
11352,,,,,0.444249642588,,,,,,,,,0.498607462375
11353,,0.148563366784,,,0.171833246986,0.480931026831,,,,,,,,0.17826407657
11354,0.136522416259,0.0468245081776,,,0.0280190480912,,0.687164764848,,0.0490595276812,,,,0.0496756175293,
11355,,,,,,0.693718743632,,0.077873192091,,,,,0.200346666263,
11356,,,,,,,0.0310313036902,0.0629351297443,0.0235622436453,0.29111164099,,0.218498936016,0.362835644778,
11357,,0.0293052434739,,,0.437854802626,0.438654970481,,0.0583926159287,,0.0284871465686,,,,
11358,0.212137675828,,,0.0303117140303,,,,0.464021084207,,,,0.0452900583171,0.241472517904,
11359,,,,,,0.019278056861,0.142692047281,0.0143587834963,,,0.111673672085,0.63908137968,0.0221334264209,0.0396130887673
11360,,0.0598523866187,,,,0.633111011953,,0.134586539047,,,0.135758696754,,,0.0245619365623
11361,,,,0.890888420577,0.0805401390696,,,,,,,,,
11362,0.089997904561,,,,,,,0.384034460446,,0.165452211941,,0.342200356463,,
11363,0.0429788548027,,,0.0403284157063,,,,,0.526419436123,0.129683429069,0.131703361333,,0.120483106953,
11364,,,,0.71842529456,,,,,,,,,,0.248607524803
11365,,,0.125263931274,,,,,0.308361534286,0.0280630496887,0.066451230146,0.397530052864,,0.0607246644709,
11366,,,,,,0.522276295528,,0.138784676868,,,,0.271222269769,,0.0412617008058
11367,,,,0.948932207156,,,,,,,,,,0.028511379964
11368,,,,,,,,,,,0.132194744265,0.776608400599,0.050917854689,0.0283741952844
11369,0.0752247229887,0.0786397123991,,,,,,,0.831025622536,,,,,
11370,0.140335211391,0.0206359105176,0.0247157825722,0.0108707101565,,,0.0231021388853,0.209008963929,,,,0.0679618804909,0.492192035594,
11371,,,,,0.806479243964,0.173112534291,,,,,,,,
11372,,,,,,,,,,,,,0.974206286384,
11373,,,,0.898198250283,,,,,,,,,0.0609853803044,
11374,,,,0.96428570058,,,,,,,,,,
11375,,,,0.905764959752,0.0361265702787,,,,,0.0335548881894,,,,
11376,,,,0.948412644596,,,,,,,,,,
11377,0.0980182794689,,,,,,,,,,0.019585391567,0.809254876753,,0.0638649742163
11378,,0.697514795112,,,,,0.0425511634269,,,,0.0116888420555,,0.2405452518,
11379,,,,,0.95137993222,0.0277141188407,,,,,,,,
11380,,0.211393661553,0.0567347346057,,,0.400897789635,0.0782537955683,0.0759031549663,,,0.146741509184,,,
11381,,,0.0656831826956,,,,0.0962101722849,0.53553397797,,0.288286859805,,,,
11382,0.0331626133216,,,,0.201233070275,0.175339129325,,,,,,,0.574392086757,
11383,,,,,,0.28110425602,0.0450022178583,0.391375823365,,0.272013456266,,,,
11384,,,,0.859813065205,0.0265456103982,,,,,,,,,0.102254121834
11385,,,0.239626673302,,0.0771073008323,0.170658280642,,0.175059468514,,,,,0.326068649423,
11386,,,,,0.1058976249,0.632921680666,,,,,,,,0.242016820069
11387,,,,,0.587925220729,,0.180834245031,,,,,,0.0511070292995,0.163522160446
11388,,0.194009713822,,0.791704496574,,,,,,,,,,
11389,0.022276902666,0.0360748627021,,0.0119892512662,,,0.346629451702,,,,0.043855228192,0.330544681461,0.1968542629,
11390,0.260213002609,,,,0.0732212204308,,0.15491328792,,0.0677703265687,,,0.0628978271589,0.227641245291,0.145767286803
11391,,,,,,0.319149230294,0.107406702471,0.036346566358,,0.521224436478,,,,
11392,,,,0.982479749469,,,,,,,,,,
11393,0.0117528040408,,,,,,0.547734492214,,,,,0.153424351609,0.277546959581,
11394,0.907124103814,0.0358482330656,,,,,0.0357921104459,,,,,,,
11395,0.256337163084,0.101589540566,0.0188924370285,,0.026869859682,,0.423254229113,,0.0181056980841,0.075816998974,,0.0110256610586,0.0624419530755,
11396,0.824647468719,,,,0.0580233037415,,,,0.017229397085,,,,0.0924193076452,
11397,,,,0.100845398993,,,,,,,,,,0.82123250735
11398,,,,,,0.013342503494,0.311027279596,,,,,0.227683117703,0.435982042739,
11399,0.0900427037696,0.039938425116,,,,0.0182200008331,,0.0847215335729,,0.017325657244,0.0216495831534,0.719627163931,,
11400,,,,,,0.516331125952,,0.403423238851,,,,,,0.0606026907259
11401,0.0205242762532,,,,0.580903510195,0.0827349152962,0.0522142356948,0.0420344560859,0.140632330707,0.0259809607964,0.0153744996987,0.0228374626036,,0.0132790192307
11402,,0.0196927728,,,,0.0205569353089,0.0746470885908,,,,,0.280550906727,0.578341252549,0.0147680370826
11403,,,,0.970982127216,,,,,,,,,,
11404,,0.170859542723,,,,0.396111875635,,0.140778048564,,0.0501286166458,0.217396550616,,,
11405,0.191569454058,0.40779058646,,,,0.137395836408,,0.121070173965,0.025778411705,0.106005875722,,,,
11406,,,0.0785918162898,,,,0.247966258466,,,,0.650992876995,,,
11407,0.969047581202,,,,,,,,,,,,,
11408,0.676436518432,0.141227083704,,,,,,,0.0596076065669,,,,,0.104871585646
11409,,,,,0.522178808903,0.166503956043,,,,,,,,0.279888529967
11410,0.0474758987936,0.0246621405486,,,,,,0.103208699148,0.0861702928468,,0.101571516636,0.0352271405583,0.135060648834,0.464331822422
11411,,0.225552814956,,,,,,0.0481953111633,0.159335923299,,,0.171747931318,0.33647457302,0.0519707080399
11412,,,,0.935834631636,,,,,0.0365155745409,,,,,
11413,0.0850000679218,,,,,0.0187987033455,0.403443276925,0.0115247940518,,,0.38616787065,0.090832456922,,
11414,,0.176388694526,,0.0163136909975,,,0.0107147358994,0.0653163070086,,,0.0141308834214,0.0290697159712,0.558777442028,0.126392764486
11415,,,,,0.913637624973,0.0303041265387,,,,0.035911664284,,,,
11416,,,0.0157413941502,0.0650289596662,0.378313644704,,0.0556441663764,0.0542345263839,,0.264783483893,,0.162781591742,,
11417,0.0332235013861,0.0144511230078,,,0.0675932174312,0.0728750279573,0.066643433738,0.0292290407748,0.0548896912622,0.0424398019353,,0.0656324566919,0.547843051163,
11418,0.527632107224,0.262180915063,,,,,0.0883308445481,,,0.102014819956,,,,
11419,0.0258623258845,0.0581818412265,,,,,,,0.820723814389,0.0797040265764,,,,
11420,0.442486129568,0.116601183569,,,,0.0118395144969,,0.13218247388,0.0581539839367,0.0923512989032,0.103702149725,0.0337546653548,,
11421,,,,,0.944204435591,,,,,0.0338175049668,,,,
11422,,0.159952326411,,,0.0591076363943,,,,0.485880048636,0.125857133312,,,0.151828278361,
11423,,,0.0186653041081,,0.642527532236,,,0.0919716808542,0.0610217651711,,,0.0744545745805,0.100982532998,
11424,,0.0991665101984,0.0138641427547,,0.0286076676834,0.0152047274576,,,,,0.055298710092,0.782567208477,,
11425,,,,0.972689063828,,,,,,,,,,
11426,,0.151092351105,,,0.1465361193,,,,0.427721740925,,,,0.26537330858,
11427,,,,,,0.0799755732404,,0.78447434871,,,,0.0517254221159,,0.0540626354941
11428,,,,,,0.301705325581,,0.339208480532,,,0.337850622235,,,
11429,0.789965250707,0.0312789593475,,,,,,,,,0.104463541237,,0.0580584525286,
11430,,0.137843704132,,,0.14382595592,0.128568918889,,0.565951815147,,,,,,
11431,0.36886680813,0.529585364743,0.0248708922155,,,,0.0308666141818,,,,0.0421987478225,,,
11432,,,,0.981792696357,,,,,,,,,,
11433,,,0.348668604078,0.0415441180864,0.540596411095,0.063238458498,,,,,,,,
11434,,,0.153667351543,,,,,,0.0610208880845,,0.635779987449,,,0.120960253493
11435,0.456333395948,0.379528285401,,,,0.146677925092,,,,,,,,
11436,,0.25051171461,,,0.437505154753,0.0853315227462,0.0985999841945,,0.0319341365557,0.0471175466787,,0.0453502727567,,
11437,,,,0.0196153741031,0.130582432395,0.204714241968,0.0191141099988,0.542961282352,,,,0.0754937415506,,
11438,0.486983343211,0.178533288568,,,,,0.27002021549,,0.0115951961077,,,,0.0411084808795,
11439,,,,,0.0777921154516,,,,0.0718559570778,,,0.0388091627604,0.80201890377,
11440,0.521297760205,0.237019852343,,,,,0.0505238046657,,0.107857280213,,,,0.0751638533407,
11441,,,,,,,,,,0.0559911564766,0.905047691306,,,
11442,,0.0221000459664,0.408392208482,,,0.171514318301,,,0.0653146810573,0.286701915897,,,,0.0371855831647
11443,,,,,0.048674982303,0.651217408373,0.0400098400422,0.0280398384765,,0.0602896120405,,,,0.159610224441
11444,,,,,,0.111418537667,0.166882259567,,,0.213625329477,0.0627826458415,0.388945833248,0.0185072428692,0.0278891728507
11445,,,,,,0.664807946325,,0.0684971908928,,,,0.0705939174293,0.151458038572,
11446,,,,,0.335891628525,0.62982250022,,,,,,,,
11447,,,,0.971861456129,,,,,,,,,,
11448,,,0.980243115814,,,,,,,,,,,
11449,0.284586689028,0.037153884353,,,0.138536607699,0.0162788011077,0.021963072914,0.227341946261,,,,0.20274921683,0.0678183374087,
11450,,,0.0346154112713,,0.0247002750766,,0.131548456157,0.733019297777,,,,,,0.0674292668559
11451,,0.0419777715528,0.0244109335453,,0.0238168350141,,0.162253344299,,,,0.0366607258355,0.669729314096,,0.0366055993936
11452,,,,,,,,0.103527595331,0.437281237279,0.129275559291,0.0142448272176,0.153708592171,0.0655131356749,0.0753199560127
11453,0.0295867777657,,0.0347672522449,0.0855932391978,0.1249425833,0.110203127705,0.0829239372584,,0.0424561742785,0.478812586582,,,,
11454,,,,,0.865918494582,,,,,,0.113673245234,,,
11455,,,,,,,0.0741861650126,0.132328035596,0.274365332419,0.257742695539,,0.158397057504,0.0553729278298,0.0371910487786
11456,,,,,,,,0.0217713052251,0.0500902462108,0.246611644228,0.089693324011,0.539143798933,0.0456349795469,
11457,,0.666442756137,,0.0443651377429,,0.0890150125647,,,0.0373427201957,0.0219100632411,0.131400469684,,,
11458,,0.151242592057,,,0.0860180712399,,,,0.056159154728,,,0.0862878148716,0.617125566456,
11459,,0.048403750613,0.503543384738,,,0.228635609602,,0.157568817136,,0.0487288598271,,,,
11460,0.0564277203841,0.110745124856,,,,0.0550438414459,0.0737292766481,,,,0.0557186173578,0.0559046915237,0.587167538317,
11461,0.25634731625,0.018849491779,,0.0158537803773,0.0390238301386,0.0847597627049,,0.0742121848073,,,,,0.495856268994,0.0118505943921
11462,,,,0.202017704823,0.0595854638938,0.323492118532,,0.161445282689,,,,,,0.224238587147
11463,,,,0.978895972679,,,,,,,,,,
11464,0.0209534469631,0.0631513746183,,,0.0611248873908,0.0465668812789,0.178710239241,,,0.314720501724,,,0.23964733539,0.067840043439
11465,0.0447004590188,,,,,0.017076307317,0.523620415473,,,,0.39728248051,,,0.0109553998389
11466,,,0.0463600413938,0.917925658789,,,,,,,,,,
11467,,,,,,0.362840694659,0.0853637703942,,,0.43025627737,0.105666166541,,,
11468,0.0855753739484,,,,,,,,0.897617864232,,,,,
11469,,0.162073690514,,,0.100576812863,0.259598765427,,0.30826576248,,0.0294955989068,0.0490560307736,0.080933292016,,
11470,,,,0.335551478811,0.207594910335,0.278148675972,,,0.116306215861,,,,,0.0477882733125
11471,,,0.0279555995706,,,,,,0.958857527164,,,,,
11472,,,,,0.334163924586,0.122252133301,,,0.142224738995,,,,0.376728608954,
11473,,,,0.0387816444394,0.71216403142,,,,,,,,0.185109768557,0.0384342616584
11474,,0.108327578683,,,0.625062071666,,,,0.237509751773,,,,,
11475,0.216261386001,0.0391697572881,,,0.0868234684092,0.243012264364,0.200429488582,0.0788432594433,,,0.0837319651752,,,0.0447026246335
11476,,0.121714459338,,0.0346068740981,0.113516565883,0.28101355218,,0.326593275288,,0.10790322753,,,,
11477,,0.0756015287651,0.100241589406,0.0227372694922,0.0546224964982,0.0198532507581,,0.215553575248,0.0560690556268,,0.0716662623467,,0.103971504324,0.276643933323
11478,,0.0567827250478,,,,,0.0924350047391,0.0431503631227,0.0375040105737,0.100468870325,0.117700306868,0.182481812534,,0.366895140523
11479,0.119245228451,0.151172146211,0.0230222723349,,,0.0141710949875,0.594612532706,,0.0238368924812,,,0.0263058182525,0.0288558888298,
11480,0.0333453990268,0.0466078442408,,,,,0.14755767223,,,,0.0764566557,0.567997149042,0.112312415829,0.0134604133581
11481,,,,0.953571407575,,,,,,,,,,
11482,,0.100997575244,,,0.0465047188606,,,,0.184361217207,0.652938852676,,,,
11483,,,,,0.90138441601,,,,,,,,0.0439180221462,0.0372371598783
11484,,,,,0.526131311042,0.36658759706,,,0.0715667075051,,,,,
11485,,,,0.0127041536358,0.0376638836496,,,0.078815197927,,0.0133141306076,,0.850279487688,,
11486,0.112698958327,0.423716216738,,0.0632743212137,,0.0351814902024,0.165451246965,0.189095716953,,,,,,
11487,0.200336899918,0.498874213301,,,,,,,,,,,0.275443176885,
11488,,,,,0.375422507531,,,,,,,,,0.583761078216
11489,0.0811798869585,,0.017057401269,,,,,,,,0.156854844315,0.184978805311,,0.552275954584
11490,,,,0.965608395006,,,,,,,,,,
11491,,0.155676226864,,,,0.0178986138673,,0.535271192202,,,0.0147204521108,0.108074905118,0.162644298598,
11492,0.0225015078744,,,,,,,,,,,0.466127270593,0.497340558918,
11493,0.250822212287,,0.0251953352926,,,0.0329775176222,0.653102367313,,,,,,,0.025045370644
11494,,,,,,,0.0867769208158,0.125906304192,,,,0.128397976441,0.647209158902,
11495,,0.0519405091716,,,0.110259136498,,,0.123340980514,0.375444635988,0.0459186837767,,,0.286746814096,
11496,0.489060609664,0.180185834392,,,,,,,,,0.111528141529,0.0944051352181,0.109140815435,
11497,,,0.0206979913849,,0.227506974366,,,0.372519194051,0.281152591108,,,,,0.0895517853888
11498,,,,,0.362938310863,,,,,,,,0.121865048567,0.49138703407
11499,,,,0.905781123537,,,,,,,,,,0.0636066067829
11500,,,,,,0.277519386199,,0.122548795788,0.0519164773716,0.144711658315,,,,0.390698559431
11501,,0.131311920397,,,,0.50657810373,0.111500049245,,,,,,0.230147270516,
11502,0.131376770169,,,,,,,0.198288428204,,0.0277639717612,,0.202535486087,0.42999063785,
11503,,0.162792767734,,,,,,0.767370420586,,0.047387708254,,,,
11504,,,,,0.0130583919046,,0.167080379107,0.0385285411175,0.0111370848082,,,0.471745942436,0.267188995418,0.0155263756881
11505,,0.0709901333413,,,0.189060661729,0.128473847146,0.243171765983,,0.121694764508,,0.0872534227583,,,0.153920594446
11506,,,,0.979813647173,,,,,,,,,,
11507,,,0.0937230905148,,,,,,0.891498559069,,,,,
11508,,,,0.967980290365,,,,,,,,,,
11509,0.112105607372,0.0267812112126,,,,0.0400389360812,0.340628077798,0.0771034370683,0.0507263172483,,0.313393017432,0.0239473979839,,
11510,0.0633238835675,,0.27635073174,0.0289081379462,,,,0.27879803214,0.0406406189094,0.083415814963,0.085787279374,,,0.137611952856
11511,0.0557647075486,,,,0.165201797727,0.138004232104,,0.201195797322,,,0.0778602352014,0.307491960038,,0.0438429177567
11512,,,,,,0.419364429908,,,,,,0.209382774803,0.109573856447,0.230622940032
11513,0.028813029996,,0.112217063796,,,,0.63383443566,,,0.0568805360299,,0.131840942385,0.030382259898,
11514,,0.176616089579,,,0.526802579682,0.285963522925,,,,,,,,
11515,0.0516709821585,0.25641591078,,,0.472306566278,,0.0174213431251,0.108073394738,0.0154385320196,,0.0127887719927,,,0.062400163253
11516,0.0351294667903,,,,0.93966041105,,,,,,,,,
11517,,0.162514008565,,,0.0132791631715,,,0.244079773055,,,0.180203072559,0.316143595884,0.0782858498056,
11518,0.0480225245637,,,0.879599595711,,0.0443166210681,,,,,,,,
11519,0.0140672339081,0.0162331951837,,,0.0100843217781,0.0786223907266,0.297004915644,0.100826011782,0.0338572480609,,,0.0350054143884,,0.400481059293
11520,,,,,,,0.37562452993,,,,0.600565874655,,,
11521,,,,,0.0340746408455,,0.0476323364399,0.0810999728814,,,,0.329163219087,0.347443165831,0.156590643886
11522,0.0534258329851,,,,0.010862678061,,0.271824709686,,,,,0.312670900035,0.33834452512,
11523,,0.0942512803833,,,0.356815068121,,,,,0.209288969199,,0.154253366973,,0.174113047322
11524,,,,0.149258464643,0.275268970386,,,,,,,,,0.523091392133
11525,,,,,0.0651897393102,0.0233023988786,0.113507158892,0.0148155541707,0.378556543719,,,0.0767256706854,0.306993960913,
11526,,0.104678794556,,,0.624663571881,0.10728590183,,,,,,,0.142963518053,
11527,,,,,0.226652055903,,0.138647685712,,0.0317025959612,,,,,0.588116644827
11528,,,,,0.609924320259,,,,,,,0.121744599278,0.208853283005,0.0445967982609
11529,,,,,0.690074564303,0.252782447141,,,,,,,,
11530,,,,0.0282178510499,0.70591190536,,,,,0.250464036746,,,,
11531,,,,0.867183828999,,0.0764300714471,,,,,,,,0.0325765396265
11532,,,0.747963960855,,,,,,,,,,0.222479246875,
11533,0.0252123689308,,,0.015246953909,0.0797426270369,0.0234466243554,,,0.0401267284412,0.561455871827,,0.211122151769,0.0408455423739,
11534,0.124384660789,0.615050915957,,,,,,,,0.237455073319,,,,
11535,,0.133381829085,,,0.0359460783317,0.323207039402,0.0272707436609,0.194875862161,0.0144506908669,,0.0112855906986,,,0.256476563567
11536,,,0.0454109840253,,0.121877095218,0.804650577439,,,,,,,,
11537,0.159609077799,0.636318557604,,,,0.0916497208074,,0.0426785185789,,,0.0566245626004,,,
11538,,,0.187645694215,,,0.635791985315,,0.109855159559,,0.0462989235105,,,,
11539,0.465281940772,0.0496236972008,,,,,0.079188161449,,,,,,0.400911174909,
11540,,,,,0.0898823806738,0.0508855538443,,0.0984747556324,,0.556445162955,,,,0.18540453151
11541,,,,,0.19732226915,0.668501019907,,,,,,0.101438580591,,
11542,,,,0.0695058433872,0.295965995047,0.230123459354,,,,,,,,0.364722134221
11543,,,,,,0.375317748082,,0.280767646071,,,,,,0.300263691993
11544,0.023097362714,,,,,,0.275129022257,0.0141134255221,,0.015998932235,0.0143718273058,0.431755691668,0.22143535747,
11545,,,,0.95962731886,,,,,,,,,,
11546,0.0277167599644,,0.0192202828242,,,,0.663887226996,,,0.0189052813412,,0.178434355896,0.0797442588649,0.0101233236974
11547,,,,,0.44969730235,,,,0.531255028794,,,,,
11548,,,,0.103948678769,,,,,,,,,,0.82462256286
11549,0.208199618327,,,,0.683050532557,,,,,0.0773211000691,,,,
11550,,,0.0467371427181,,,0.233602925946,,0.309235028114,0.0532700696968,0.337065470345,,,,
11551,,0.265681736605,,0.597327107995,0.0922635269813,,,0.0371288220732,,,,,,
11552,,0.0341149084688,,,,,0.242203795792,0.0738519311027,,,,0.635543600678,,
11553,,,,,,0.0827414293344,0.0198991588731,0.0923680980141,,,0.25421393147,0.54363450977,,
11554,,,,,,0.585130283087,,0.281842565904,,,,0.0615171842796,,0.0468793173162
11555,0.0786842289227,,,,,,0.31636022395,,,,0.0843579004117,0.0227173397869,0.13830049847,0.355150108937
11556,,0.119444495655,,,0.787877536833,,,,,,,,0.0618589289703,0.0171201891621
11557,,,,,0.716200756203,,,,0.249513425911,,,,,
11558,,0.350121042284,,,0.189506305132,,0.12216293238,,,,,,,0.324982150938
11559,,,,0.214460332347,0.192453287626,,,,,,,,,0.527610087513
11560,,,,,0.0285834101021,,0.132102041519,0.0761560198484,0.0619226162931,0.197965931651,,0.144587794562,0.127746379148,0.218944344026
11561,,0.175664380473,,,0.0840640538306,0.0342985429971,,,0.583152104492,,0.108535157286,,,
11562,0.0618463437511,,,,,0.0251874558203,0.068830218713,,0.232503516774,0.0211541786709,,0.0587187149635,0.530440304865,
11563,,,,0.238414429133,0.125204539946,,,,,,,,,0.549079428958
11564,,,,0.907637016178,,0.0663889132541,,,,,,,,
11565,,0.0385204550383,,,0.0360235906263,,,0.0807460954749,0.0413599320014,0.757690662246,,0.0404644314725,,
11566,0.095510387889,,,,0.871522500551,,,,,,,,,
11567,,0.095892732704,,,,,,,0.398136155321,,,,0.492653847525,
11568,,,,,0.0561006086321,0.185743186827,,,0.479432431887,0.0789475608083,,,0.127079322405,0.0529923984567
11569,,,,0.932928537708,,,,,,0.0244714051822,,,,0.0247428889158
11570,,,,,,0.680386510079,,,,,,,0.294403336027,
11571,,0.305005971955,0.246015606074,,,,0.310990170249,,,,,,,0.118021493456
11572,,,,0.981428555134,,,,,,,,,,
11573,,,,,,0.144083447274,,0.766820453734,,,,,,0.0666470838156
11574,0.181007664361,,,0.0739050174523,0.110439920405,0.153435359422,0.181471140298,0.126403188054,0.064925995999,,,,,0.0961667434621
11575,0.147088753317,0.012232870283,,,0.172811951387,,0.209407343246,,0.0381877822725,0.0325585367112,,0.0193051975547,0.365185202734,
11576,0.128571399652,,,,0.651600738522,,,,,,,,,0.197378826401
11577,,,,,,,0.0478013432908,0.566890382039,,,0.0377886496289,0.327678335481,,
11578,,0.307748724859,0.047812175651,0.0500367436966,0.256268350742,0.259452104074,,,0.0608246885344,,,,,
