0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.050631608,0.378205308,0.002857154,0.539734402,0.00285715,0.002857148,0.002857152,0.002857174,0.002857156,0.002857155,0.002857144,0.002857144,0.002857156,0.002857149
0.001785727,0.107635609,0.00178572,0.001785726,0.001785726,0.001785728,0.033663158,0.00178572,0.309265065,0.001785722,0.001785724,0.223350551,0.310014087,0.001785738
0.001700689,0.001700687,0.001700704,0.001700688,0.001700696,0.454044144,0.033654116,0.001700695,0.001700687,0.001700689,0.102273331,0.001700682,0.3930215,0.001700691
0.074867916,0.581704568,0.260664524,0.034853896,0.00053706,0.00053706,0.000537059,0.030475231,0.00053706,0.01313738,0.000537066,0.000537058,0.00053706,0.00053706
0.000479392,0.427544409,0.000479388,0.243883434,0.000479388,0.000479388,0.048272977,0.000479391,0.236504341,0.02879024,0.000479387,0.00047939,0.000479389,0.011169485
0.001457727,0.001457727,0.001457727,0.001457727,0.001457729,0.001457728,0.001457727,0.001457728,0.001457729,0.001457727,0.981049541,0.001457729,0.001457728,0.001457727
0.034543546,0.000707216,0.000707214,0.000707214,0.547051367,0.000707227,0.000707216,0.036084318,0.163008062,0.000707214,0.144590667,0.069064308,0.000707215,0.000707215
0.001116074,0.001116074,0.001116075,0.001116087,0.001116078,0.001116076,0.046767218,0.790642591,0.072066654,0.06058741,0.019891428,0.001116073,0.001116078,0.001116083
0.000632113,0.042750478,0.000632112,0.000632113,0.000632114,0.640558981,0.000632113,0.000632113,0.000632118,0.000632112,0.000632114,0.000632112,0.000632113,0.309737293
0.004201681,0.004201681,0.066846043,0.004201682,0.119553331,0.004201711,0.004201681,0.064465377,0.004201746,0.004201681,0.707118304,0.004201706,0.004201685,0.004201692
0.000605333,0.000605333,0.000605332,0.251440693,0.29146287,0.000605332,0.000605329,0.078798776,0.00060533,0.000605329,0.118027454,0.000605328,0.183010096,0.072417466
0.01568271,0.246810969,0.001347718,0.458656955,0.001347711,0.001347713,0.001347718,0.109213105,0.088078604,0.070775943,0.001347711,0.00134771,0.001347717,0.001347715
0.000482627,0.413442918,0.000482628,0.010049418,0.000482629,0.01144067,0.000482629,0.000482632,0.429840462,0.000482627,0.000482627,0.000482626,0.00048263,0.130882876
0.252817666,0.144972903,0.000881836,0.144389526,0.014098003,0.000881836,0.037173802,0.000881835,0.000881838,0.399493395,0.000881845,0.000881839,0.000881837,0.000881839
0.011996651,0.354104232,0.000759884,0.000759879,0.000759882,0.000759882,0.158587036,0.028089659,0.000759882,0.00075988,0.000759881,0.000759879,0.000759885,0.440383489
0.003759407,0.003759411,0.135229065,0.00375941,0.523301016,0.003759407,0.003759422,0.00375942,0.003759403,0.003759401,0.003759409,0.300116426,0.003759403,0.003759399
0.001400561,0.00140056,0.001400574,0.00140056,0.001400562,0.001400561,0.001400562,0.001400566,0.001400566,0.00140056,0.817135953,0.166057292,0.001400561,0.00140056
0.001930506,0.00193051,0.001930516,0.001930517,0.001930515,0.925365582,0.001930507,0.051468283,0.001930527,0.001930515,0.001930509,0.001930504,0.001930506,0.001930504
0.001519758,0.001519759,0.00151976,0.023993402,0.09865717,0.302349031,0.001519766,0.208955814,0.034591455,0.040034232,0.001519765,0.224511456,0.057788868,0.001519764
0.864316203,0.001879701,0.001879719,0.02994243,0.001879709,0.001879702,0.001879713,0.001879708,0.001879703,0.001879703,0.001879705,0.056995689,0.001879702,0.029948614
0.000992064,0.000992067,0.000992071,0.067685214,0.000992066,0.044851287,0.070027042,0.620422596,0.099371402,0.000992072,0.017167477,0.043503165,0.000992067,0.031019409
0.122942179,0.001552805,0.21505552,0.153819479,0.213588305,0.090054809,0.192117283,0.001552805,0.001552804,0.001552806,0.001552798,0.001552799,0.001552801,0.001552808
0.719630543,0.001661151,0.001661132,0.073349319,0.001661134,0.001661142,0.130815152,0.0275398,0.001661135,0.001661139,0.001661131,0.03371495,0.001661141,0.001661131
0.001742164,0.001742164,0.00174217,0.001742168,0.001742161,0.001742168,0.001742163,0.001742165,0.977351852,0.001742172,0.001742161,0.001742161,0.001742168,0.001742163
0.001587305,0.001587306,0.001587305,0.001587308,0.001587308,0.001587306,0.201021813,0.360479426,0.227136566,0.001587307,0.00158731,0.195489127,0.001587306,0.001587306
0.001190478,0.149672724,0.001190482,0.001190479,0.001190483,0.412915748,0.001190479,0.001190488,0.184887518,0.00119048,0.001190481,0.001190478,0.00119048,0.240619203
0.001035199,0.185422987,0.001035198,0.660683347,0.001035204,0.001035199,0.069697256,0.001035201,0.013988105,0.060891513,0.001035197,0.001035197,0.001035199,0.001035199
0.002380954,0.002380956,0.00238096,0.002380955,0.00238097,0.002380971,0.002380984,0.002380976,0.002380962,0.002380961,0.931305244,0.002380959,0.002380968,0.040123182
0.001488096,0.0014881,0.001488098,0.001488096,0.1137638,0.868379025,0.001488096,0.001488106,0.001488099,0.001488096,0.001488098,0.001488097,0.001488098,0.001488096
0.002747253,0.002747253,0.002747254,0.002747255,0.964285677,0.002747256,0.002747253,0.002747254,0.002747254,0.002747254,0.002747256,0.002747262,0.002747257,0.00274726
0.000793652,0.000793655,0.000793656,0.410428602,0.000793652,0.000793652,0.130509867,0.056822398,0.000793653,0.000793651,0.000793651,0.000793652,0.394302604,0.000793654
0.173743622,0.001400564,0.001400563,0.001400564,0.001400566,0.161935054,0.612375362,0.001400572,0.001400563,0.001400566,0.037940305,0.001400571,0.001400562,0.001400566
0.002164513,0.047729699,0.059974692,0.632766672,0.002164513,0.002164512,0.002164515,0.002164506,0.002164506,0.002164512,0.002164505,0.002164512,0.002164508,0.237883837
0.067006751,0.000388201,0.0003882,0.063602043,0.301292821,0.000388201,0.016001849,0.281750808,0.000388203,0.000388199,0.0003882,0.000388201,0.0003882,0.267240123
0.001984131,0.001984136,0.00198413,0.001984142,0.974206252,0.001984136,0.001984135,0.001984135,0.00198414,0.001984129,0.00198413,0.001984133,0.001984132,0.00198414
0.002463076,0.002463057,0.002463062,0.002463058,0.002463081,0.074904193,0.047618328,0.774770317,0.002463057,0.04141352,0.039126059,0.002463067,0.002463063,0.002463063
0.002976196,0.002976204,0.206823396,0.002976196,0.002976196,0.002976199,0.511206061,0.002976199,0.002976209,0.079359684,0.002976193,0.002976201,0.002976201,0.172848865
0.003246758,0.003246754,0.101542698,0.003246755,0.00324676,0.003246758,0.003246757,0.616383093,0.003246782,0.003246757,0.246359859,0.003246755,0.003246759,0.003246756
0.001298704,0.033704458,0.047172707,0.052384529,0.001298709,0.001298711,0.289888596,0.001298707,0.457188818,0.001298711,0.001298707,0.109271224,0.00129871,0.001298707
0.003571429,0.003571429,0.28930712,0.003571429,0.003571431,0.003571437,0.003571432,0.003571429,0.003571432,0.003571445,0.667835692,0.003571433,0.003571432,0.003571431
0.040451415,0.002380953,0.038143204,0.668549849,0.002380952,0.002380961,0.002380953,0.002380959,0.002380954,0.068744462,0.002380953,0.002380954,0.162682478,0.002380953
0.001275516,0.317780606,0.213902791,0.047023135,0.001275515,0.001275513,0.03062119,0.23496244,0.145505713,0.001275512,0.001275514,0.001275511,0.001275529,0.001275515
0.000700282,0.197861408,0.074476848,0.214246663,0.000700283,0.000700283,0.017732034,0.000700286,0.000700286,0.13631959,0.00070028,0.353761181,0.000700287,0.000700289
0.000274727,0.289798525,0.14532414,0.000274727,0.022014513,0.217520522,0.056690535,0.000274726,0.000274727,0.000274726,0.000274727,0.000274726,0.000274726,0.266453952
0.001275512,0.88106425,0.001275513,0.030564029,0.001275515,0.001275514,0.001275516,0.001275516,0.074341072,0.001275513,0.001275511,0.00127551,0.001275513,0.001275517
0.028344769,0.001488108,0.001488098,0.430935446,0.001488099,0.001488101,0.001488105,0.02949865,0.113458022,0.384370208,0.001488097,0.001488096,0.001488101,0.0014881
0.027258828,0.0005176,0.011732811,0.011382602,0.811647999,0.000517604,0.023407463,0.042897127,0.000517602,0.010149176,0.000517601,0.008155613,0.000517602,0.050780372
0.001373627,0.001373632,0.034805713,0.001373628,0.799900232,0.001373635,0.047394779,0.079710675,0.001373632,0.001373627,0.001373634,0.001373627,0.025825923,0.001373633
0.001275513,0.001275519,0.001275514,0.001275514,0.001275512,0.788812724,0.001275513,0.001275512,0.163766605,0.001275513,0.001275517,0.001275511,0.001275515,0.033390019
0.001373627,0.047694817,0.445288662,0.001373629,0.001373634,0.027974581,0.001373632,0.465305635,0.001373627,0.001373631,0.001373628,0.001373637,0.00137363,0.001373631
0.000927651,0.031467549,0.69437755,0.05780617,0.000927651,0.000927647,0.000927649,0.188649446,0.000927646,0.019350451,0.00092765,0.000927647,0.000927645,0.000927647
0.003246762,0.003246784,0.237661158,0.003246754,0.003246761,0.003246757,0.003246762,0.055221411,0.003246757,0.003246758,0.671403071,0.003246755,0.003246755,0.003246756
0.001930514,0.00193051,0.65337125,0.001930512,0.261979084,0.001930515,0.001930508,0.001930517,0.001930522,0.001930517,0.001930507,0.063414007,0.001930519,0.001930517
0.326558637,0.501354247,0.000221142,0.000221142,0.000221142,0.009353119,0.011551764,0.000221142,0.111715328,0.000221143,0.010595993,0.000221142,0.000221142,0.027322918
0.003105592,0.003105605,0.003105613,0.003105599,0.128077816,0.003105599,0.003105614,0.157468331,0.003105599,0.003105598,0.003105594,0.003105593,0.003105598,0.680292251
0.002380958,0.002380959,0.124479528,0.002380972,0.002380957,0.811729846,0.002380954,0.002380958,0.037600071,0.002380957,0.002380954,0.002380954,0.002380962,0.00238097
0.001275527,0.14225457,0.001275516,0.001275515,0.001275518,0.001275521,0.059543311,0.001275519,0.07049536,0.646132722,0.001275518,0.001275514,0.001275516,0.070094374
0.013974418,0.000860587,0.000860588,0.679503079,0.000860593,0.203736626,0.000860589,0.000860589,0.000860589,0.000860587,0.000860586,0.000860585,0.094179993,0.000860591
0.002747253,0.002747256,0.002747258,0.490826084,0.356364228,0.002747258,0.002747258,0.122589862,0.002747257,0.002747257,0.002747262,0.002747253,0.002747258,0.002747256
0.001082255,0.001082252,0.001082252,0.001082252,0.018827344,0.001082253,0.001082261,0.001082255,0.001082259,0.001082265,0.968185586,0.001082259,0.001082255,0.001082252
0.001623377,0.00162338,0.001623382,0.001623381,0.586193218,0.285897608,0.001623382,0.00162338,0.001623386,0.001623381,0.033282178,0.078393179,0.001623387,0.001623381
0.001347721,0.001347727,0.001347714,0.826550628,0.001347717,0.001347711,0.001347711,0.00134771,0.00134771,0.091622437,0.001347709,0.001347714,0.067002067,0.001347722
0.000449239,0.123228305,0.000449238,0.000449237,0.000449238,0.000449238,0.075537342,0.000449238,0.016276694,0.000449238,0.000449237,0.014396525,0.000449237,0.766517995
0.296587771,0.608874334,0.001231529,0.0293526,0.001231529,0.001231533,0.001231534,0.001231532,0.030743842,0.001231532,0.001231528,0.023357668,0.001231539,0.00123153
0.002100848,0.002100853,0.4016185,0.002100847,0.002100854,0.002100844,0.116289037,0.002100856,0.458983133,0.002100843,0.002100842,0.002100846,0.002100848,0.002100849
0.002747256,0.002747268,0.002747266,0.552041655,0.00274726,0.002747276,0.002747263,0.199930589,0.002747261,0.002747255,0.002747255,0.002747253,0.217807872,0.002747272
0.00080257,0.000802569,0.000802569,0.00080257,0.000802572,0.00080257,0.000802572,0.315090427,0.212049419,0.000802569,0.446867889,0.000802573,0.01796656,0.00080257
0.000915752,0.000915754,0.000915762,0.000915753,0.000915753,0.000915754,0.000915761,0.06320904,0.925801901,0.000915757,0.000915753,0.000915753,0.000915754,0.000915753
0.083036872,0.00151976,0.040464727,0.00151976,0.658233103,0.109867813,0.001519763,0.094719626,0.001519761,0.001519763,0.001519765,0.00151976,0.001519759,0.001519769
0.001879701,0.001879714,0.803220181,0.001879702,0.001879722,0.001879703,0.122583617,0.053519424,0.001879704,0.001879707,0.0018797,0.0018797,0.001879702,0.001879725
0.000728869,0.000728865,0.000728865,0.000728869,0.000728868,0.014692932,0.000728867,0.044038136,0.054819467,0.000728863,0.879160799,0.000728866,0.000728866,0.000728867
0.001298702,0.001298707,0.001298704,0.001298702,0.951331519,0.00129872,0.001298704,0.001298705,0.001298718,0.001298704,0.033084002,0.00129871,0.001298702,0.001298703
0.221636366,0.639078675,0.011830376,0.007905899,0.010947538,0.02071568,0.000290361,0.000290362,0.013552739,0.000290361,0.000290362,0.00029036,0.000290361,0.072590559
0.001661131,0.001661132,0.001661132,0.001661131,0.188153201,0.001661134,0.324668467,0.001661138,0.001661157,0.001661136,0.001661147,0.001661131,0.001661134,0.468905828
0.000303954,0.47648394,0.173773237,0.000303952,0.171985772,0.034228635,0.064385025,0.000303954,0.000303953,0.044204722,0.000303953,0.006433241,0.000303952,0.02668171
0.002232147,0.002232158,0.212466599,0.002232151,0.002232148,0.705303755,0.002232157,0.002232147,0.002232159,0.002232148,0.002232145,0.002232143,0.002232147,0.057675995
0.00076805,0.378681925,0.00076805,0.000768056,0.000768051,0.117055678,0.000768053,0.000768054,0.481052609,0.015529266,0.00076805,0.000768051,0.000768055,0.000768054
0.032384396,0.00099207,0.54619014,0.000992071,0.000992067,0.000992065,0.336293056,0.000992067,0.000992067,0.050413868,0.000992085,0.000992064,0.000992065,0.025789919
0.045869761,0.15713468,0.001006039,0.001006042,0.001006049,0.00100605,0.001006045,0.001006038,0.001006041,0.001006039,0.015531061,0.001006043,0.771404059,0.001006052
0.053373483,0.001623385,0.068728311,0.00162339,0.001623383,0.00162338,0.001623383,0.001623387,0.300505031,0.001623379,0.001623378,0.00162338,0.5209358,0.041846931
0.000605332,0.251502224,0.000605328,0.000605328,0.00060533,0.000605331,0.076183534,0.000605329,0.029454469,0.046343425,0.000605328,0.000605329,0.030524626,0.561149088
0.048439638,0.144295453,0.001006038,0.136105427,0.226545492,0.408883607,0.001006043,0.00100604,0.001006049,0.001006037,0.027682054,0.001006039,0.001006039,0.001006043
0.001006044,0.440915752,0.001006044,0.001006039,0.001006041,0.149944173,0.001006042,0.092224374,0.076659403,0.001006042,0.001006044,0.00100604,0.231201923,0.001006039
0.413588305,0.004464291,0.004464315,0.0765603,0.004464332,0.004464291,0.004464313,0.004464326,0.161570474,0.004464328,0.303637809,0.004464312,0.004464307,0.004464296
0.000621119,0.381967997,0.000621119,0.262084452,0.000621119,0.031433684,0.000621121,0.000621121,0.305308635,0.00062112,0.000621119,0.00062112,0.00062112,0.013615153
0.00076805,0.000768051,0.133764382,0.000768051,0.000768052,0.000768053,0.000768052,0.023138674,0.551461975,0.000768051,0.059597954,0.020144762,0.000768051,0.205747841
0.076730351,0.001231532,0.001231536,0.056061751,0.001231535,0.001231537,0.001231532,0.673784014,0.073963595,0.041165513,0.068442511,0.001231532,0.00123153,0.00123153
0.076338908,0.078469565,0.117944433,0.001742164,0.488265651,0.001742176,0.001742171,0.195577345,0.029466743,0.001742172,0.001742162,0.001742163,0.001742172,0.001742176
0.000904165,0.157952524,0.000904161,0.000904169,0.000904162,0.000904165,0.000904161,0.000904163,0.071093441,0.00090416,0.00090416,0.000904161,0.761008245,0.000904164
0.275496586,0.001457734,0.001457729,0.071724024,0.636744337,0.001457743,0.001457732,0.00145773,0.001457731,0.00145773,0.001457728,0.001457728,0.001457727,0.001457744
0.003246766,0.003246791,0.003246797,0.003246822,0.003246766,0.00324678,0.424546299,0.003246795,0.003246771,0.003246778,0.00324676,0.536492315,0.003246765,0.003246795
0.001519758,0.001519759,0.001519759,0.001519757,0.532136195,0.001519762,0.001519762,0.001519763,0.001519766,0.163890836,0.001519765,0.287255592,0.001519766,0.00151976
0.001488098,0.040686043,0.001488099,0.001488098,0.04569487,0.669084545,0.001488097,0.229653553,0.001488099,0.0014881,0.001488103,0.001488097,0.001488099,0.001488098
0.000425172,0.383736227,0.000425172,0.000425173,0.000425171,0.208243712,0.000425172,0.049232471,0.175142923,0.010245796,0.000425178,0.000425171,0.135441309,0.034981352
0.001457728,0.001457731,0.00145773,0.001457727,0.001457729,0.001457734,0.135375308,0.001457729,0.030190868,0.622655671,0.001457728,0.001457728,0.197200859,0.00145773
0.089587426,0.084284304,0.000686815,0.000686815,0.029787855,0.201438206,0.358538825,0.000686817,0.000686817,0.025631179,0.078638859,0.000686814,0.117048429,0.01161084
0.002551025,0.002551033,0.002551027,0.002551035,0.002551027,0.906333236,0.002551039,0.002551025,0.002551041,0.00255104,0.002551033,0.00255103,0.063054376,0.002551033
0.001587302,0.001587303,0.001587306,0.001587303,0.001587305,0.979365034,0.001587302,0.001587305,0.00158731,0.001587305,0.00158731,0.001587302,0.001587306,0.001587306
0.00115208,0.001152078,0.062189998,0.171325309,0.001152079,0.001152079,0.103067836,0.054838903,0.001152076,0.388454503,0.001152081,0.210906825,0.001152077,0.001152077
0.050756466,0.609457032,0.001400574,0.108975016,0.001400572,0.001400565,0.001400571,0.001400584,0.001400565,0.001400569,0.001400562,0.02553824,0.19266812,0.001400564
0.000952381,0.000952382,0.000952382,0.000952382,0.195261429,0.000952389,0.000952382,0.056181441,0.044754551,0.000952383,0.694278747,0.000952385,0.000952383,0.000952382
0.003968255,0.003968256,0.003968254,0.003968262,0.04776626,0.00396826,0.003968255,0.003968254,0.084095977,0.003968255,0.204059329,0.624395823,0.003968266,0.003968294
0.001831518,0.001831508,0.001831502,0.001831508,0.001831508,0.001831504,0.001831507,0.001831502,0.001831508,0.783850657,0.001831503,0.001831502,0.00183151,0.194171264
