0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.2939768,0.021555058,0.000784314,0.061123005,0.296241982,0.018095546,0.000784314,0.000784314,0.30194878,0.000784314,0.000784314,0.000784315,0.000784314,0.000784314,0.000784314
0.000740742,0.028638911,0.199987422,0.000740741,0.000740743,0.03907486,0.400914459,0.000740742,0.027863368,0.13886591,0.000740741,0.000740741,0.000740741,0.000740742,0.158729137
0.149863093,0.000589971,0.000589972,0.000589971,0.000589971,0.116768379,0.000589972,0.000589972,0.093983438,0.000589972,0.066380938,0.198332483,0.369361927,0.000589971,0.000589971
0.663336596,0.314441141,0.001709405,0.001709405,0.001709406,0.001709406,0.001709402,0.001709409,0.001709408,0.001709404,0.001709402,0.001709406,0.001709404,0.001709404,0.001709402
0.001550389,0.101437705,0.167307173,0.034466966,0.001550391,0.001550393,0.332001812,0.001550389,0.045501111,0.305331717,0.001550388,0.001550389,0.00155039,0.001550398,0.00155039
0.829671866,0.001481484,0.001481484,0.001481488,0.001481483,0.001481482,0.001481485,0.001481484,0.001481484,0.001481485,0.001481485,0.001481483,0.082738217,0.069812108,0.001481482
0.001481483,0.001481482,0.001481484,0.001481486,0.001481484,0.001481484,0.001481482,0.001481486,0.086623187,0.097797579,0.001481482,0.343959653,0.001481482,0.001481485,0.45532326
0.005128206,0.005128207,0.005128206,0.005128206,0.005128205,0.005128205,0.005128206,0.005128207,0.005128205,0.005128206,0.802239967,0.005128206,0.005128218,0.005128207,0.131093343
0.055703831,0.000239809,0.025796252,0.445888774,0.412697135,0.027171501,0.000239809,0.000239809,0.000239809,0.006325283,0.000239808,0.006937253,0.000239809,0.017801311,0.000239808
0.232791594,0.000459771,0.138206705,0.000459771,0.4901434,0.000459771,0.000459771,0.000459771,0.000459772,0.101124611,0.00045977,0.03313598,0.00045977,0.000459771,0.000459771
0.810103279,0.001190479,0.001190478,0.001190477,0.001190477,0.10426531,0.001190477,0.001190477,0.00119048,0.071345683,0.001190477,0.001190476,0.001190477,0.001190477,0.001190477
0.419879634,0.001418441,0.001418442,0.169381861,0.001418443,0.003710358,0.001418441,0.001418442,0.001418444,0.13546266,0.001418441,0.257381071,0.00141844,0.001418441,0.001418441
0.00512821,0.005128213,0.005128218,0.005128206,0.005128235,0.005128211,0.005128213,0.005128212,0.005128207,0.005128208,0.005128228,0.00512821,0.848074503,0.085258718,0.005128208
0.263364084,0.00392157,0.206626736,0.003921574,0.003921575,0.00392157,0.003921579,0.003921575,0.003921574,0.404834185,0.003921569,0.003921576,0.00392157,0.003921578,0.082037686
0.101398671,0.00123457,0.001234571,0.08358864,0.001234571,0.133379563,0.001234569,0.548612931,0.001234572,0.00123457,0.001234569,0.120674499,0.001234569,0.001234569,0.001234568
0.002083336,0.002083334,0.658758031,0.002083335,0.002083335,0.105088475,0.046487774,0.002083334,0.002083335,0.002083335,0.002083334,0.002083338,0.002083335,0.002083335,0.166749033
0.000680274,0.000680274,0.518932556,0.013896481,0.000680273,0.000680272,0.000680274,0.000680273,0.000680273,0.459007689,0.000680272,0.000680273,0.000680272,0.000680272,0.000680273
0.046719845,0.047142295,0.491168012,0.001190479,0.001190478,0.001190478,0.033232801,0.083889301,0.001190481,0.001190477,0.026326037,0.087543204,0.001190478,0.001190477,0.175645155
0.006060612,0.006060633,0.006060609,0.00606062,0.292582762,0.006060611,0.006060606,0.006060614,0.006060617,0.006060616,0.00606061,0.628629271,0.006060606,0.006060607,0.006060607
0.000854703,0.0298762,0.000854703,0.000854702,0.052304401,0.000854702,0.119197937,0.083427704,0.69750995,0.000854701,0.000854705,0.000854702,0.000854701,0.009991486,0.000854704
0.027089508,0.001149428,0.001149428,0.001149426,0.001149426,0.001149426,0.001149426,0.264132297,0.001149426,0.001149426,0.001149426,0.001149427,0.162422077,0.533712426,0.001149426
0.001709404,0.001709404,0.233932485,0.001709402,0.221229818,0.524324838,0.001709403,0.001709404,0.001709404,0.001709405,0.001709412,0.001709412,0.001709403,0.001709402,0.001709403
0.002083334,0.09564529,0.002083337,0.002083333,0.169100265,0.00208334,0.002083335,0.002083338,0.002083338,0.002083334,0.002083335,0.710254415,0.002083337,0.002083334,0.002083334
0.260180699,0.610143987,0.001307195,0.001307191,0.001307191,0.090175722,0.001307192,0.001307192,0.001307192,0.001307192,0.001307192,0.001307195,0.001307193,0.025120473,0.001307194
0.001904767,0.001904764,0.444628428,0.001904763,0.001904764,0.001904764,0.001904764,0.001904764,0.001904764,0.001904762,0.001904765,0.173828831,0.172215556,0.001904763,0.188374782
0.085001954,0.090606948,0.610831767,0.001333334,0.001333337,0.001333337,0.001333335,0.001333334,0.001333334,0.043035912,0.001333334,0.001333337,0.001333334,0.128000181,0.030523224
0.059073176,0.072913514,0.000453516,0.000453515,0.000453516,0.059335215,0.069428622,0.011741903,0.531843094,0.030794054,0.000453515,0.000453516,0.000453516,0.161695812,0.000453515
0.831690407,0.001550389,0.001550396,0.00155039,0.001550392,0.001550388,0.04791028,0.10179463,0.001550393,0.001550392,0.001550388,0.001550388,0.001550388,0.001550389,0.001550391
0.063831532,0.006303485,0.000345424,0.45126953,0.119606536,0.007878191,0.000345424,0.014670474,0.272178324,0.007200223,0.000345424,0.007283999,0.000345424,0.048050587,0.000345424
0.100391802,0.000430109,0.000430108,0.000430108,0.023558122,0.052624676,0.000430108,0.000430108,0.303594153,0.515530164,0.000430108,0.000430108,0.000430108,0.000430108,0.000430109
0.000579712,0.306618272,0.099980514,0.000579711,0.000579711,0.216732709,0.041545202,0.000579711,0.198000152,0.000579711,0.00057971,0.000579712,0.000579711,0.045166814,0.087318649
0.002083334,0.002083334,0.002083336,0.002083334,0.002083334,0.002083334,0.002083334,0.002083333,0.002083333,0.002083333,0.002083334,0.002083334,0.938472998,0.034443661,0.002083334
0.001190479,0.050298963,0.001190477,0.001190477,0.001190477,0.020173328,0.001190477,0.001190478,0.001190477,0.001190478,0.001190478,0.001190477,0.915241979,0.001190476,0.001190477
0.001360547,0.166890706,0.001360548,0.001360547,0.001360547,0.001360545,0.001360549,0.245977066,0.4769006,0.001360546,0.001360549,0.001360549,0.001360549,0.095265605,0.001360546
0.002222223,0.002222224,0.00222223,0.002222231,0.002222227,0.002222225,0.002222224,0.002222224,0.002222227,0.594860818,0.002222227,0.085219168,0.002222222,0.002222225,0.293253306
0.032575137,0.006636557,0.000177305,0.184199563,0.325451108,0.008516349,0.021582679,0.118186473,0.236507045,0.000177305,0.003356727,0.000177305,0.009044874,0.053234267,0.000177305
0.089136843,0.020723319,0.000340137,0.100860155,0.049692413,0.000340137,0.000340137,0.000340137,0.690403436,0.017110821,0.000340137,0.013706323,0.000340136,0.015985734,0.000340137
0.001587302,0.001587303,0.507100042,0.001587303,0.001587303,0.030029034,0.037602646,0.001587303,0.001587303,0.407807946,0.001587303,0.001587303,0.001587303,0.001587303,0.001587303
0.385544483,0.00015361,0.00015361,0.024316823,0.124983362,0.015693638,0.065316841,0.11702086,0.178884242,0.00015361,0.010677046,0.00015361,0.055237632,0.00015361,0.021557022
0.000980396,0.000980393,0.552479798,0.089624206,0.000980395,0.113478818,0.000980395,0.062858993,0.000980394,0.154331946,0.018402691,0.000980395,0.000980394,0.000980393,0.000980393
0.001851854,0.001851854,0.060446427,0.001851852,0.001851857,0.128191366,0.001851854,0.001851853,0.001851852,0.001851852,0.001851853,0.789139964,0.001851853,0.001851853,0.001851855
0.000766287,0.000766287,0.000766285,0.000766286,0.000766285,0.21484075,0.000766286,0.000766284,0.043275452,0.609127111,0.000766284,0.000766286,0.000766284,0.000766284,0.124327549
0.091559089,0.000775195,0.000775195,0.000775195,0.306623769,0.000775195,0.000775196,0.505182144,0.000775196,0.064576327,0.000775196,0.000775196,0.024306718,0.000775195,0.000775194
0.001754389,0.2244129,0.230415513,0.001754388,0.223119881,0.093231113,0.048239349,0.164791747,0.001754391,0.001754389,0.001754388,0.00175439,0.001754386,0.001754389,0.001754387
0.001333334,0.001333335,0.001333335,0.001333334,0.001333334,0.001333335,0.001333334,0.464498677,0.001333334,0.001333335,0.001333336,0.001333335,0.001333334,0.518167974,0.001333334
0.001333336,0.001333336,0.001333337,0.001333335,0.001333336,0.001333335,0.22466434,0.055609591,0.001333336,0.153839805,0.001333334,0.200623984,0.001333334,0.001333334,0.351928927
0.001801808,0.001801808,0.350089522,0.001801802,0.001801804,0.001801806,0.001801804,0.001801802,0.001801805,0.181549999,0.001801803,0.315908294,0.001801804,0.001801803,0.132632336
0.001212122,0.001212122,0.487742926,0.001212122,0.249383666,0.040534941,0.001212122,0.023312877,0.001212122,0.001212123,0.001212122,0.164316128,0.001212124,0.001212122,0.023800359
0.155486009,0.000900902,0.000900902,0.000900904,0.000900904,0.018440927,0.000900903,0.000900903,0.000900903,0.117993544,0.02266185,0.433456625,0.017302378,0.000900902,0.227451444
0.000694448,0.000694445,0.206681665,0.196874078,0.237757893,0.264647467,0.000694446,0.000694445,0.000694446,0.08709444,0.000694445,0.000694447,0.000694445,0.000694445,0.000694445
0.001075269,0.019556827,0.001075271,0.573095693,0.127059189,0.001075269,0.117523567,0.001075269,0.00107527,0.048544993,0.001075269,0.00107527,0.001075269,0.001075271,0.104542304
0.301192937,0.002083337,0.002083336,0.002083335,0.002083342,0.671723697,0.002083335,0.002083335,0.002083341,0.002083336,0.002083333,0.002083335,0.002083334,0.002083334,0.002083334
0.001333336,0.001333339,0.076005493,0.001333335,0.001333335,0.093255475,0.329114969,0.201822139,0.001333335,0.001333336,0.001333336,0.044560736,0.001333334,0.173332605,0.071241897
0.001550389,0.001550388,0.001550392,0.105538404,0.162543766,0.001550391,0.001550388,0.001550389,0.087970037,0.001550389,0.356709146,0.001550392,0.001550388,0.065276106,0.208009035
0.004761905,0.004761909,0.166876231,0.004761906,0.004761905,0.004761908,0.004761912,0.004761905,0.004761905,0.004761906,0.004761906,0.004761907,0.771218976,0.004761913,0.004761905
0.001550389,0.978294554,0.001550389,0.001550388,0.001550388,0.001550388,0.001550388,0.001550389,0.001550388,0.001550388,0.001550395,0.001550389,0.001550389,0.001550389,0.001550388
0.030857972,0.001190478,0.001190478,0.001190481,0.132378517,0.001190479,0.184077297,0.001190478,0.183548716,0.387724862,0.00119048,0.00119048,0.001190485,0.001190477,0.070698319
0.099310958,0.018449298,0.203877194,0.005261575,0.263930911,0.06402596,0.003951967,0.000166251,0.006963056,0.000166251,0.139110842,0.166857252,0.000166251,0.027595981,0.000166252
0.001010105,0.151914233,0.095766271,0.028076645,0.001010102,0.001010103,0.001010103,0.001010103,0.001010102,0.001010108,0.001010103,0.001010103,0.713131718,0.001010102,0.001010102
0.388157391,0.001333334,0.594509262,0.001333335,0.001333334,0.001333334,0.001333335,0.001333334,0.001333335,0.001333334,0.001333334,0.001333335,0.001333334,0.001333334,0.001333334
0.003174604,0.003174605,0.003174607,0.003174604,0.003174605,0.003174604,0.003174606,0.750187485,0.003174604,0.003174604,0.003174603,0.003174605,0.003174606,0.208542654,0.003174604
0.000680273,0.001887243,0.181369114,0.000680282,0.000680275,0.09078764,0.000680273,0.000680273,0.000680273,0.045587109,0.01149834,0.642121905,0.021306454,0.000680273,0.000680273
0.001257862,0.26570443,0.001257864,0.001257862,0.001257862,0.001257864,0.001257864,0.001257865,0.001257867,0.081486424,0.09064464,0.548328006,0.001257864,0.001257862,0.001257865
0.062580554,0.001709405,0.450433844,0.001709402,0.001709404,0.035986852,0.001709404,0.001709404,0.001709407,0.032677414,0.001709404,0.219335575,0.001709402,0.044024527,0.141286001
0.081009785,0.000980394,0.000980393,0.056467465,0.191896084,0.000980393,0.000980393,0.000980393,0.635063002,0.025759729,0.000980393,0.000980393,0.000980392,0.000980393,0.000980396
0.002666686,0.002666683,0.002666667,0.002666667,0.002666667,0.002666667,0.00266668,0.002666668,0.002666667,0.002666667,0.165084432,0.002666676,0.759977274,0.002666667,0.042938233
0.00246914,0.002469139,0.493295307,0.002469137,0.097737365,0.002469143,0.002469137,0.002469141,0.002469138,0.002469139,0.002469138,0.379337662,0.002469138,0.002469137,0.002469138
0.001626019,0.034758783,0.045616452,0.001626019,0.001626018,0.334999887,0.001626018,0.001626017,0.109791712,0.001626018,0.029705198,0.00162602,0.001626017,0.001626017,0.430493805
0.003921571,0.003921585,0.366514971,0.003921577,0.003921578,0.176854837,0.003921574,0.075069998,0.003921582,0.003921574,0.003921581,0.338422853,0.003921573,0.003921574,0.003921573
0.004761905,0.004761906,0.004761905,0.147619042,0.004761906,0.004761905,0.004761905,0.004761906,0.004761905,0.004761905,0.004761906,0.004761906,0.790476189,0.004761905,0.004761905
0.000793653,0.000793652,0.000793652,0.056927578,0.11993459,0.262936546,0.000793651,0.000793652,0.000793654,0.065691556,0.000793651,0.360170904,0.000793651,0.000793651,0.127195958
0.003333339,0.003333338,0.003333336,0.131214415,0.276168378,0.003333342,0.146652191,0.215080624,0.003333341,0.00333334,0.003333338,0.003333349,0.003333335,0.197550997,0.003333337
0.001449278,0.001449277,0.00144928,0.001449279,0.001449279,0.281926177,0.00144928,0.001449278,0.091871994,0.001449279,0.001449276,0.608810491,0.001449275,0.001449278,0.001449278
0.001418448,0.001418444,0.001418446,0.001418442,0.001418448,0.001418441,0.001418444,0.205122491,0.77643774,0.001418441,0.00141844,0.001418442,0.001418448,0.001418442,0.001418444
0.084270664,0.062889311,0.190871825,0.00123457,0.00123457,0.135502031,0.217544878,0.00123457,0.001234572,0.297810159,0.001234571,0.001234572,0.001234569,0.001234571,0.001234568
0.001960786,0.001960786,0.22145626,0.001960791,0.001960791,0.001960785,0.001960788,0.001960785,0.00196079,0.035274932,0.155516012,0.001960788,0.530122,0.001960785,0.03802292
0.001449278,0.176951994,0.001449278,0.001449276,0.001449277,0.001449277,0.001449276,0.001449278,0.001449277,0.001449276,0.001449278,0.804207404,0.001449277,0.001449279,0.001449276
0.173473714,0.000634921,0.000634922,0.080053626,0.000634922,0.020096631,0.000634922,0.057449946,0.000634922,0.000634922,0.074357648,0.588854139,0.000634921,0.000634922,0.000634921
0.366432619,0.002380956,0.215693135,0.002380956,0.002380953,0.002380955,0.002380954,0.002380958,0.002380955,0.002380954,0.295353826,0.002380956,0.096329917,0.002380954,0.002380953
0.000376649,0.000376649,0.000376649,0.319805593,0.124629062,0.000376648,0.102665113,0.114559534,0.280616229,0.015500991,0.000376649,0.039210289,0.000376648,0.000376649,0.000376649
0.16873866,0.001515153,0.001515157,0.001515157,0.001515154,0.001515157,0.408025803,0.001515154,0.318660941,0.001515153,0.001515154,0.001515155,0.087907894,0.001515153,0.001515155
0.028837456,0.016974105,0.000399203,0.097047273,0.000399202,0.030158513,0.495460354,0.000399203,0.30886888,0.019459797,0.000399202,0.000399202,0.000399203,0.000399203,0.000399203
0.361753393,0.000757577,0.092816795,0.000757578,0.02234511,0.000757577,0.000757577,0.000757577,0.000757577,0.132490631,0.198970216,0.000757578,0.167503207,0.018060029,0.000757577
0.001360548,0.716821196,0.001360547,0.001360546,0.17261453,0.071329824,0.001360547,0.001360545,0.001360548,0.001360546,0.001360544,0.001360546,0.024268442,0.001360545,0.001360546
0.001282053,0.036230146,0.001282054,0.001282052,0.001282052,0.001282053,0.001282053,0.001282053,0.001282052,0.001282052,0.026965767,0.900550287,0.001282054,0.001282052,0.022151219
0.001801803,0.576138256,0.001801806,0.001801803,0.001801804,0.001801804,0.001801803,0.001801805,0.001801804,0.001801803,0.039875361,0.164717112,0.199449422,0.001801808,0.001801805
0.00144928,0.00144928,0.164377945,0.001449277,0.001449277,0.055662623,0.00144928,0.001449276,0.001449277,0.094903379,0.001449276,0.13475407,0.001449276,0.001449279,0.535809205
0.275894681,0.029854576,0.000560225,0.039320809,0.000560226,0.01215226,0.000560225,0.000560225,0.54747366,0.069900266,0.000560224,0.02092195,0.000560224,0.000560224,0.000560225
0.922139552,0.000784314,0.000784315,0.000784315,0.067664354,0.000784315,0.000784316,0.000784315,0.000784316,0.000784315,0.000784314,0.000784315,0.000784314,0.000784315,0.000784314
0.25474169,0.001190478,0.001190479,0.001190479,0.00119048,0.074440977,0.132267727,0.201805035,0.00119048,0.076244001,0.001190478,0.001190479,0.001190476,0.249786262,0.001190478
0.005128207,0.005128216,0.005128212,0.005128205,0.005128205,0.005128208,0.005128215,0.005128205,0.005128221,0.005128205,0.005128207,0.204614077,0.72871918,0.00512823,0.005128206
0.026079492,0.001449276,0.001449279,0.00144928,0.001449278,0.00144928,0.127216108,0.001449276,0.381764928,0.325733368,0.001449276,0.00144928,0.001449277,0.001449276,0.124713325
0.002380955,0.002380965,0.05165032,0.002380956,0.002380954,0.08183813,0.174953585,0.002380954,0.002380954,0.002380958,0.002380959,0.614577349,0.002380959,0.002380965,0.053171038
0.12553166,0.203483861,0.000952383,0.000952382,0.234666501,0.2551795,0.000952383,0.000952382,0.12589994,0.000952383,0.000952382,0.000952383,0.000952388,0.04666709,0.000952381
0.001111114,0.001111112,0.032097139,0.472259584,0.111416957,0.026913876,0.139800715,0.001111112,0.001111114,0.001111112,0.073984469,0.001111114,0.001111111,0.001111112,0.134638357
0.001851859,0.001851854,0.001851855,0.001851855,0.001851857,0.001851856,0.001851853,0.001851854,0.118750468,0.001851855,0.065140641,0.793886636,0.001851852,0.001851852,0.001851853
